date (UTC),description,moneyIn (BTC),moneyOut (BTC),tx hash,current balance (BTC)
17/12/17 18:19,PAYMENT RECEIVED,2083.402055,0,5e5e115bf7dcc5b3ebdf7429840695faa0954a427c5afb1dc9f5075fc8972c01,35760.48139
17/12/17 17:49,PAYMENT RECEIVED,6982.477439,0,85227169eb68449eddf4c3202e44f1832f1586531057b7b3464c04abf5371336,33677.07933
25/12/17 3:57,PAYMENT RECEIVED,3908.27369,0,715bf99227fcb817731f12bd305e42c191304d7952272af8654aa52b1c127604,55805.57552
25/12/17 17:07,PAYMENT RECEIVED,1934.826915,0,764662546d5aa3bbdba11c7c556057965f36ee5260d5f0e9b9bf669dd2696922,57740.40244
31/12/17 14:00,PAYMENT SENT,0,-5000.001087,8d2080342151c0c857096792408b17ba70f5c517761dd430f962fa08a824f608,59071.327
30/12/17 4:12,PAYMENT SENT,0,-3000.002785,9454507ccf2c2253bed8e6a8e3b9ccb13429368a76e04bc337e7fcc5cbebf979,64071.32809
30/12/17 4:12,PAYMENT SENT,0,-4000.004364,0128148748c8c04a2dc2b54dbef61d5df75c6610de796648c9cd70a341fc06b2,67071.33087
30/12/17 4:12,PAYMENT SENT,0,-2000.001995,0a9fdb8dc6ea221c56e226c89c7cae267d83d74fe2ffa36b9e3bb9b268b0fc0f,71071.33524
30/12/17 4:12,PAYMENT SENT,0,-1000.001996,93ee1e47703be3668998078329810acb841927e77643e216df552a2e960b9e7b,73071.33723
29/12/17 2:03,PAYMENT RECEIVED,0.000117,0,0ad7f1c9b25fc046bc0102572ca0883e1a0e9d3c047958be7e1b853adc921dc2,74071.33923
28/12/17 2:06,PAYMENT RECEIVED,2056.015215,0,094cc6bb35987c1917923a87d49d3d50953c44792f1ae0763dbf01997fb9684f,74071.33911
27/12/17 19:18,PAYMENT RECEIVED,2177.923259,0,c45abe88c0e7ed3db850d4d8657fa42438c28b5dd925994106aed7cc00705e66,72015.32389
27/12/17 10:16,PAYMENT RECEIVED,1990.299382,0,5bea1917e4f041b43a8bdce91f6caf333abcb26a9efb478fc8b9c635b5d0defe,69837.40064
27/12/17 1:59,PAYMENT RECEIVED,2155.952347,0,f5febe413e98b515cc778a30b158faa79af244d82fe2dcabc744639aec708169,67847.10125
26/12/17 21:15,PAYMENT RECEIVED,1973.183301,0,58a51be12175a2fa0c30891df213f12560a972337e7b3af22e55f85f445e3497,65691.14891
26/12/17 15:39,PAYMENT RECEIVED,1920.086453,0,4d5feb607d643f1dd4d354544ed91b20191da5731538b53a7296199a91bdfc64,63717.96561
26/12/17 8:21,PAYMENT RECEIVED,2013.837124,0,29ad51903b29950ccc0fdf0025c17bbe15694b4bc19e0edaab13ea8803978a12,61797.87915
26/12/17 0:28,PAYMENT RECEIVED,2043.639595,0,f0e0b565e7e468e9141f3420401bb10e55a7ff17f5b2be143e40509c8bf3d50d,59784.04203
17/12/17 17:13,PAYMENT RECEIVED,7988.308171,0,a4aea1badfe0e871d6b719af0f55701a05d14ed8117609f7b66e1dd149455fa8,26694.60189
14/12/17 15:43,PAYMENT SENT,0,-200.0008587,df4d543a9d0736dee53473e6fce4f011a50f9d20814152c3cadf887c1e2093d8,18706.29372
10/12/17 18:00,PAYMENT RECEIVED,1803.57483,0,e96f6d6fcf804f320014093e16fe39038cf5c68d478f01cd12bbb330a697fd3c,6747.059119
10/12/17 16:55,PAYMENT SENT,0,-5000.002175,4b713d7f2101e4ccfb02ceed7844817859f61b5578c3893d5245ca45a84e5054,4943.484289
10/12/17 16:07,PAYMENT RECEIVED,904.4656939,0,456a54226bacf9c697a69670d3d601547f55da9096be8ae0bf1001a7a5c1969e,9943.486464
10/12/17 15:53,PAYMENT RECEIVED,1262.394704,0,5b62bb9527f4f737ffe7a105ba62159bb5b3e3fbfb03dde4b05583550217a583,9039.02077
10/12/17 15:26,PAYMENT RECEIVED,1643.010742,0,0e26be36623804ec23d8fb821405fdfcba2711a1d85f8a53fe2ef506b32f0e37,7776.626066
10/12/17 15:08,PAYMENT RECEIVED,2528.229034,0,3bae1fec5b40480bb427631bdc493ccd5ee607f3c5b6be3a08afaa45984651e2,6133.615324
10/12/17 14:42,PAYMENT RECEIVED,2.1931453,0,faf82b2ab23e938854f770357478a7ec0e767001e592e1dbfa49352487d1389a,3605.386291
10/12/17 14:13,PAYMENT RECEIVED,2.1931453,0,8efbbb294956166501a1cbd313e01ab965de01bb6be57009897606281ed0cec8,3603.193145
8/12/17 7:51,PAYMENT RECEIVED,200,0,510f7051e723dfab289c017dfb2f5035c2be20daa7a7089e2e853469de0587bd,3601
8/12/17 7:51,PAYMENT RECEIVED,1,0,b4d93d3367321692a03c63bc02816e053aca835c3be3602d656a3c993f46cbc2,3401
8/12/17 7:51,PAYMENT RECEIVED,200,0,9ae2290928e8c658a27bcc7b4f66737948a8cc94d035410b79986b6ff6b8266c,3400
8/12/17 7:51,PAYMENT RECEIVED,1000,0,41c64ce122bcfefccf0552baa0b002a6a7bdc9f32a247a3aadaa95cd15ea757a,3200
8/12/17 7:51,PAYMENT RECEIVED,1000,0,234521064ffe8fb6d3062b4f57740a9a6d29cf4626e4f63aa9c0a5410fcaf044,2200
8/12/17 7:51,PAYMENT RECEIVED,1000,0,d9254e38f7e10e6b7dfa2d204d4c4dd76c33295a191a1d7c887d02808ea86d7d,1200
10/12/17 18:26,PAYMENT RECEIVED,877.1372333,0,dae1aec200f23b8911bd04eeb290506f7ed8153201b11b30491dd662005c95d9,7624.196352
10/12/17 18:53,PAYMENT RECEIVED,1114.488499,0,fc3ca925631db70887c1d1c0045cbd165a279fc6186385d888df30d047c0f1e5,8738.684851
14/12/17 15:43,PAYMENT SENT,0,-100.000859,64f26410ddaa3ae7508906626b8d115dcd7b92d662fb9ac4b3f7a2755b79298a,18906.29458
14/12/17 15:41,PAYMENT SENT,0,-100.000859,c69fe327aa8d750ed36573252b4bb5d95e86bf4e5690a48e8500caec6795414b,19006.29544
14/12/17 15:41,PAYMENT SENT,0,-100.000859,931eb7830d7a9ce891cceb6d8db9dee5cd658d0e761b1eb09d102a967c29f21a,19106.2963
11/12/17 6:53,PAYMENT RECEIVED,553.6628275,0,db0fad78a77be364832e41d2f49a46318a99a2e0282c58836c330bd2df7708d9,19206.29716
11/12/17 4:40,PAYMENT RECEIVED,1010.412411,0,7859a304b41381af03f05cfe0783a21d4229c5e200f599d292e57ce0ba27f05a,18652.63433
11/12/17 2:28,PAYMENT RECEIVED,723.018114,0,64ac49e9a4cb49217ffbeff80a7630af9eb7be6fe51b3545c858a558db0844a7,17642.22192
11/12/17 1:50,PAYMENT RECEIVED,503.3021982,0,eed1880291f4f7522c146641c0dead87899ebaafbfc6c669862485d810d49820,16919.2038
11/12/17 0:43,PAYMENT RECEIVED,1322.729371,0,f040278ea15d6fb7b43a4149ffd21296ffc5110313f70e8e671bcd83b0095a2f,16415.90161
10/12/17 23:58,PAYMENT RECEIVED,1225.402166,0,d9ba53b268d6677a10bc5789d5e14c47384cdea17b91bd7d5f6f0e08acd375fb,15093.17224
10/12/17 23:37,PAYMENT RECEIVED,645.9221626,0,b57d84484df45f033c47705cd789dd1ee89f47a5ec27caebca59a1abe6211ffe,13867.77007
10/12/17 21:49,PAYMENT RECEIVED,792.191361,0,9fe8f4878b2ece6d1a67ab13dbe9bdc3e9b1c0bc0ba4666b5626b8ca3c850271,13221.84791
10/12/17 20:33,PAYMENT RECEIVED,1350.518501,0,65edd0060eea60214e2d7288b674bc601457d74a16bda53dc023f0da98c27c52,12429.65655
10/12/17 20:09,PAYMENT RECEIVED,754.7791475,0,89327b83d1872eaa75594522fb17c33efb2d039d5c268d4117f4a5868c7c3edc,11079.13804
10/12/17 19:11,PAYMENT RECEIVED,1585.674046,0,e8ad7bb88a21e25969a537833cec36c43fc2f6bd33ee5b83a424271e98bbff98,10324.3589
8/12/17 7:51,PAYMENT RECEIVED,200,0,b77c487bb962cccaab4d9a88a157b782031d5c4bfc9b0e686d3d31c4fde563fd,200
