date (UTC),description,moneyIn (BTC),moneyOut (BTC),tx hash,current balance (BTC)
14/11/19 9:15,PAYMENT RECEIVED,1,0,846aa9a20bea243f49dc660d44b79308d5ef96b97752e71d163997bdb001af7b,151002.1407
14/11/19 9:23,PAYMENT RECEIVED,100,0,c00b3813fb51016dd4caff5e26066acc231bfa237b6c51a4698d6faf454badd9,151102.1407
15/11/19 3:54,PAYMENT RECEIVED,200,0,9e27a8132a42a9f52f2966028b97f67745c257f714308bf5ba52133186476402,151302.1407
15/11/19 3:54,PAYMENT RECEIVED,300,0,f0f715210444889ea08629d10bbae05f1c4767387b0baff008829cd571f744de,151602.1407
15/11/19 4:01,PAYMENT RECEIVED,500,0,05c66f65285abe676b4010ff96cae2a246524b42f4085e1552863dc4e0416cc7,152102.1407
15/11/19 7:08,PAYMENT RECEIVED,500,0,4c04c115c959ee2654cdf0250a6151771a965b1bddbb1e95d39ceaee57e41fcc,152602.1407
15/11/19 7:14,PAYMENT RECEIVED,500,0,6e5a814cc715669e4d8d0b213aa2728fc4ce9ed333462835d75bb1fd9807d580,153102.1407
15/11/19 9:31,PAYMENT RECEIVED,500,0,54c16263f09435eacfee0bd7d05f7cebf81546dc2bb2b611025916f370745dc4,153602.1407
15/11/19 9:31,PAYMENT RECEIVED,500,0,1c74b9ca82cc0bb0b993fb1a2148d28a626527686dd879418382f9a7e5fc5aaa,154102.1407
15/11/19 9:39,PAYMENT RECEIVED,1000,0,4b910667243fdce07058ecaf45e8c5cb2f76a29130f15f52418965ddcb8d3c71,155102.1407
15/11/19 9:56,PAYMENT RECEIVED,1000,0,cb01a74e23e701744c0df6b83ba30c6cf818cb0b7cdbaaf7c050ebc130902976,156102.1407
15/11/19 16:39,PAYMENT RECEIVED,1.18E-05,0,e017403feec313d8d3070a5f8cba20bce4b1c0fdf464925397f30ccf413aeaac,156102.1407
16/11/19 14:14,PAYMENT RECEIVED,1.18E-05,0,2a2fc66b6ff468f422f531f14b5b6137858c9207bf0eb9e810bf001d2f4ce452,156102.1407
1/10/19 20:20,PAYMENT RECEIVED,0.00014609,0,536ec09ed0c3b4c555b01c23bd7c5b176c7e33b752ab6990e54fcdf0cfccf5ae,151000.1313
23/10/19 6:16,PAYMENT RECEIVED,1,0,07587ddc930697eebf1efc2288ef5f6e341f2ecd5ce9d29d51647116b03c549d,151001.1313
23/10/19 7:17,PAYMENT RECEIVED,5.46E-06,0,266dcda87eaab342c2804926d99ec2b6a7a09753688125f37de24b2b36bda8a2,151001.1313
24/10/19 7:16,PAYMENT SENT,0,-0.00065016,d1a076722d11ddfd0fadb96d6d960b8b2ad6c6369570cd00df70a801a6be9e44,151001.1307
1/9/19 17:09,PAYMENT RECEIVED,9.00E-06,0,251dd54b72ecb3f0892983b0271a2cf938b474765af630c78ebe2b660a861c95,151000.1329
2/9/19 12:09,PAYMENT SENT,0,-0.00065016,b2fb5d0505470676cc19dbf78618a76f41bae07bad4af83ebc863582feeccb03,151000.1322
3/9/19 10:41,PAYMENT RECEIVED,7.75E-06,0,b2e9279dcfed523722d60ca62984de5b6f2d12fde985af51cf4178cbf0c452c8,151000.1322
8/9/19 17:05,PAYMENT RECEIVED,9.61E-05,0,b6ae5574b932c760a7f270fb33f57d40f21309ba5d0234375cecb0bd69eab8ae,151000.1323
10/9/19 23:09,PAYMENT RECEIVED,5.46E-06,0,e003dcdf911f7c1e4b3e0508665067d71b5693bcb6f36eb77f2ec67ed0850c90,151000.1323
12/9/19 17:22,PAYMENT RECEIVED,1.11E-05,0,d630ecf2a6a7df9206f0dfa9a3198b4741db3ca54dedde84d639614c5cd0c2df,151000.1324
15/9/19 16:29,PAYMENT SENT,0,-0.00065016,ac37058daaa97ffde292f4f27ea8b040dcdb1ef57ccbf13bed4e19b1ae3112b0,151000.1317
17/9/19 6:54,PAYMENT SENT,0,-0.00065016,c493385850f3c957ab0a36c7b9c9d5a441fbf725fe9beb1dae22723ebf940151,151000.1311
22/9/19 19:59,PAYMENT RECEIVED,0.0001,0,898331c5af894301c97659bec72f3691f9454d1144d018a37e6ac0de90a10951,151000.1312
3/8/19 9:34,PAYMENT RECEIVED,6.46E-06,0,6397ddcb286bc03380c376a08a36568d32935f27750e244ff9911c11298530f0,151000.1322
7/8/19 9:33,PAYMENT SENT,0,-0.00032781,5eecb7ef23f1d3a8a3e0cf93edc7b4594dcc1a594b6c4962e49ba9f8afe48734,151000.1318
8/8/19 18:02,PAYMENT RECEIVED,0.00149448,0,82c82de6117a869e9ab57b7a663d833a1ff9206e27e2a36b7dab4d4629560069,151000.1333
12/8/19 7:33,PAYMENT RECEIVED,8.81E-05,0,0d162334b3d2f6b924f7be66510ad9cc2e2bbfa29ccc9f193ea4e0aa24f31c3b,151000.1334
16/8/19 18:11,PAYMENT RECEIVED,0.0001,0,5dc732bf01fdcf328b7ec00db2b44783a0f7f5f8983e538b678751f28945f8bf,151000.1335
27/8/19 9:39,PAYMENT SENT,0,-0.00065016,2551889a38a89aefc76454be89836c18ea8a17b65f88a8e03c85b50054a68dd6,151000.1329
2/7/19 7:03,PAYMENT RECEIVED,6.66E-06,0,d13fa233bf4c77e8cbae4194e7c1c7550aaec26ccd34c09ba743e81d8d5aa1fd,151000.132
10/7/19 23:17,PAYMENT RECEIVED,2.00E-05,0,cb6d28499280c4423f48924ee21e788a41d166f37026e8a205822a23ee36ca48,151000.132
12/7/19 1:45,PAYMENT RECEIVED,2.00E-05,0,c909b52937acbbfabb7f3488cc27265466c456fbfde973d7ec7ee7203e6afcaf,151000.132
16/7/19 10:09,PAYMENT RECEIVED,3.69E-05,0,a59949f4f5b36ef4946f6c5773da36ff844ca6dfebdf636e3d9b5958e43cf6e9,151000.132
19/7/19 7:22,PAYMENT RECEIVED,3.69E-05,0,0fbd0147772e8b25efb7d038c65102572eb7bc1a7003ebaa31bab8ff4afd76ce,151000.1321
21/7/19 5:35,PAYMENT RECEIVED,3.69E-05,0,3d20affb0656bb16e24b282c17d9b15743c9bac833d2f3d03db23efee7101928,151000.1321
31/7/19 8:06,PAYMENT RECEIVED,3.69E-05,0,56c00a1e8981a76cd868094a78582fd815adb4071f4ae7496ba532e3375f135f,151000.1322
5/6/19 2:38,PAYMENT RECEIVED,5000,0,6a78d61f36e906302eab419db28c1bd2f71f1d2cb21912f22c508938b4e09ebf,39543.67042
18/6/19 12:39,PAYMENT RECEIVED,7.77E-06,0,786cf1ab0510eea36a1c84cd7a32462e1617ba33b8d096ccc01ac3ddd1b5a26b,151000.132
8/6/19 18:14,PAYMENT RECEIVED,0.0002,0,c28afd728ae0d6783034ea815af2c80e47d7695c719365cfe5d8fcb390c52931,151000.132
7/6/19 5:29,PAYMENT RECEIVED,0.00243903,0,3168e5c997f44d8305dee921b768fd34642699e7015f4be506b42e017b4c7296,151000.1318
5/6/19 3:12,PAYMENT RECEIVED,36000,0,ec020bf10348e2919c5d46df1d8143b69a21f8534955fb1b34abde8cbb727dd6,151000.1293
5/6/19 2:59,PAYMENT RECEIVED,906.3687416,0,cc83aea843913477ecc1403ff4aad1183b541376397672489193c9b8f2794a5d,115000.1293
5/6/19 2:47,PAYMENT RECEIVED,1034.597759,0,b7fb9b4cc150844e60095f747b68f513214302887c2dd1d70498c107c0803386,114093.7606
5/6/19 2:47,PAYMENT RECEIVED,7511.23987,0,4548d64d8f75fcc97ebb9054084161148706d609759d1015dc6e1908c9271afb,113059.1628
5/6/19 2:47,PAYMENT RECEIVED,5000,0,6197d51b6f67cdeaaf33b4639fc4f3d3a7b7e7e69db350f184eba091b7eb29cc,105547.9229
5/6/19 2:47,PAYMENT RECEIVED,37000,0,14619e88f545c66c236ea10a9845428c578aced799e39f97586ed8eba76d4d5e,100547.9229
5/6/19 2:47,PAYMENT RECEIVED,24004.25252,0,00e702abddccf05a7da50143c3139436a5c6ef0e613593af01cba8c983faa99f,63547.92294
21/6/19 11:57,PAYMENT RECEIVED,7.77E-06,0,40b9373605760207906abc2f764adde9312bc7e1bc2c8533cbe77b4ad3866c26,151000.132
8/5/19 8:20,PAYMENT RECEIVED,5.46E-06,0,8b7092aaa3357e3e80d10f36cd6d888cb91cb9dd2fa5b8899f509df64841fed6,0.00398097
24/5/19 1:13,PAYMENT RECEIVED,802.5398511,0,d68b5bd589cc20e7e557a724b209327503856c8d4a108ab5987d22ff84e6ea37,16454.04566
24/5/19 1:13,PAYMENT RECEIVED,2061.381726,0,f47a6d8b49684206e201b39f2369d2d4a69d3e50d55bf1af76bac38c11516f17,18515.42739
24/5/19 1:13,PAYMENT RECEIVED,4807.813673,0,365bd910826ea16995ed5ef98b173ee79636843a1462b3369288ef239b468572,23323.24106
24/5/19 1:41,PAYMENT RECEIVED,6108.507184,0,1223605b331ef73c3d41990cfb6f2d923e65c47435abf3e1087b12cef5365874,29431.74825
24/5/19 2:17,PAYMENT RECEIVED,5.46E-06,0,e529716028a8fd066c5aac125c05e0c15d6cb4b254ed654397ae441e10fff160,29431.74825
24/5/19 4:07,PAYMENT RECEIVED,200,0,a6c3328d0c88c9edbc034741c79b0260e4ce6cbf5be63d74d26c8a50102d50f8,29631.74825
24/5/19 4:07,PAYMENT RECEIVED,200,0,412e9d910217363a7eac18f778348fce55b384d0db439ad1d96f3f5147e6a56e,29831.74825
24/5/19 4:13,PAYMENT RECEIVED,324.998,0,ea94b05d7a6ffc380fd72fe11adc109f52568631c1c59e0cbcf015f68e7c9bbd,30156.74625
24/5/19 4:13,PAYMENT RECEIVED,610.8549549,0,b874c2d315259406ac44ec2f884d1204ef510cc8f68bbc6331c19c11cb4e4871,30767.60121
24/5/19 4:13,PAYMENT RECEIVED,501.2420768,0,28cc1065518b3f9a2829d43e4e722381bcab934f10ec060ef8c6ed4d24ee4da9,31268.84329
24/5/19 4:13,PAYMENT RECEIVED,620.6328549,0,6a286c761226312fac53ce1cf66fa4e109ba9ecd486a971ab9d851b62719386d,31889.47614
24/5/19 4:13,PAYMENT RECEIVED,515.6140731,0,77c11bae4b6aaa58cf170c06d4fbd18806f67dcce089de9eefe0b15684f4d8ad,32405.09021
15/5/19 7:00,PAYMENT SENT,0,-0.00030503,75bcd7fc129734aecd5f0c6f42412e77919d8969f499cf534d2c09f1a2a56a7f,15651.50581
9/5/19 14:32,PAYMENT RECEIVED,5.46E-06,0,2be8d89a0cee8da25d240013cceadd7aabca8d25950cfe0e56048ef0404db63c,15651.50612
8/5/19 13:25,PAYMENT SENT,0,-0.00032781,112ed73d14b29e839d65f93187d2a8b62c88f01e780cbc640b2dfdc150b192f4,0.00365316
8/5/19 16:40,PAYMENT RECEIVED,10.09963544,0,a50d667a72f6c5d0bbd3d987d28c1342d64d4d0bbd888eb1cdf85fa431ac587b,10.1032886
8/5/19 16:40,PAYMENT RECEIVED,216.416734,0,f03f51abc901c7e29b59ab337afebdb033f81dde68d49f8a495f50f6cf877cf7,226.5200226
8/5/19 16:40,PAYMENT RECEIVED,2890,0,0cf4f5e87463e3a02364396ac8b8a6f0d17bf612079aef0048dc2ebb2579884c,3116.520023
8/5/19 16:40,PAYMENT RECEIVED,1890,0,9730a9b7fefbd4b7c057730a0400e4fde4e22cfab4b2e5bf641f7e352c675072,5006.520023
8/5/19 16:40,PAYMENT RECEIVED,599.6,0,d058a01cdd598a9b77b4b7b30e866ddc2963ad3144f96133d2c6c7ef9f399fbe,5606.120023
8/5/19 16:40,PAYMENT RECEIVED,899.6,0,043315675c765eb4dd419c304796a90be62a8d75ff550616d8b8efe975d5f4ef,6505.720023
8/5/19 16:53,PAYMENT RECEIVED,2190,0,0fcc2e09886ae15363b974c3624e779bb3d837b55ff76a4968cc8caca9a195a1,8695.720023
9/5/19 3:54,PAYMENT RECEIVED,1219,0,8ce946ddf8c5e58aa7ee026693a25e221972e461d3492424bc6ad311d58dbde4,9914.720023
9/5/19 3:54,PAYMENT RECEIVED,2859,0,95d489f0e893d8331a5f02feb322bbad88a5ce90076b844ba0602388cf6b9a76,12773.72002
9/5/19 7:31,PAYMENT RECEIVED,2877.786085,0,cdde2bff6d6dccdafe2d7fdb2150a7ed17a9904ff16b20da851acb4304aae1b6,15651.50611
9/5/19 12:14,PAYMENT RECEIVED,5.46E-06,0,ab463d1be5995d6320a2876378241ace2ea4d05eeea6e76fe0fb5dadeb1cf35b,15651.50611
24/5/19 4:24,PAYMENT RECEIVED,2138.580206,0,9d07e03e2860b54a8631a3759a2b9150e47e082cb09fc4783ed5b7a40611779d,34543.67042
25/1/19 9:43,PAYMENT RECEIVED,0.005,0,f286ecfc2dbbc69fdc493e9c3fc02fdac739b80411d2537a31235648cba028bc,0.005
25/1/19 9:58,PAYMENT SENT,0,-0.00102449,ebebcbc46c9ae7e210d8b0d2079480700c6e4b9b1f46a1695a24eb8202295eff,0.00397551
